params,score,iteration
"{'stop_loss_pips': 21, 'take_profit_pips': 125, 'min_range_pips': 9, 'range_start_minute': 52, 'range_end_minute': 18, 'trailing_stop_pips': 26, 'trailing_activation_pips': 35}",-16.87502688327067,0
"{'stop_loss_pips': 48, 'take_profit_pips': 104, 'min_range_pips': 13, 'range_start_minute': 51, 'range_end_minute': 19, 'trailing_stop_pips': 19, 'trailing_activation_pips': 18}",-14.225172234343573,1
"{'stop_loss_pips': 36, 'take_profit_pips': 60, 'min_range_pips': 5, 'range_start_minute': 46, 'range_end_minute': 17, 'trailing_stop_pips': 14, 'trailing_activation_pips': 44}",-28.660283976650167,2
"{'stop_loss_pips': 34, 'take_profit_pips': 68, 'min_range_pips': 15, 'range_start_minute': 52, 'range_end_minute': 11, 'trailing_stop_pips': 20, 'trailing_activation_pips': 42}",-29.01795546088303,3
"{'stop_loss_pips': 47, 'take_profit_pips': 140, 'min_range_pips': 12, 'range_start_minute': 54, 'range_end_minute': 12, 'trailing_stop_pips': 25, 'trailing_activation_pips': 16}",-11.009561152739364,4
"{'stop_loss_pips': 41, 'take_profit_pips': 62, 'min_range_pips': 9, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 12, 'trailing_activation_pips': 46}",-26.523378802923776,5
"{'stop_loss_pips': 48, 'take_profit_pips': 143, 'min_range_pips': 10, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 26, 'trailing_activation_pips': 16}",-10.24927846772997,6
"{'stop_loss_pips': 37, 'take_profit_pips': 101, 'min_range_pips': 11, 'range_start_minute': 52, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 39}",-17.41821809600456,7
"{'stop_loss_pips': 23, 'take_profit_pips': 108, 'min_range_pips': 3, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 13, 'trailing_activation_pips': 36}",-19.096138288812746,8
"{'stop_loss_pips': 50, 'take_profit_pips': 72, 'min_range_pips': 8, 'range_start_minute': 47, 'range_end_minute': 13, 'trailing_stop_pips': 13, 'trailing_activation_pips': 47}",-22.454139205880335,9
"{'stop_loss_pips': 42, 'take_profit_pips': 99, 'min_range_pips': 4, 'range_start_minute': 49, 'range_end_minute': 13, 'trailing_stop_pips': 20, 'trailing_activation_pips': 45}",-17.763249524255517,10
"{'stop_loss_pips': 44, 'take_profit_pips': 148, 'min_range_pips': 14, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 37}",-9.820951486090582,11
"{'stop_loss_pips': 26, 'take_profit_pips': 135, 'min_range_pips': 5, 'range_start_minute': 45, 'range_end_minute': 14, 'trailing_stop_pips': 14, 'trailing_activation_pips': 23}",-15.10685374048684,12
"{'stop_loss_pips': 47, 'take_profit_pips': 91, 'min_range_pips': 10, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 24, 'trailing_activation_pips': 30}",-18.08574750204731,13
"{'stop_loss_pips': 28, 'take_profit_pips': 129, 'min_range_pips': 11, 'range_start_minute': 51, 'range_end_minute': 20, 'trailing_stop_pips': 22, 'trailing_activation_pips': 23}",-14.159285069752617,14
"{'stop_loss_pips': 25, 'take_profit_pips': 132, 'min_range_pips': 6, 'range_start_minute': 54, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 27}",-15.117566125654246,15
"{'stop_loss_pips': 39, 'take_profit_pips': 80, 'min_range_pips': 11, 'range_start_minute': 50, 'range_end_minute': 20, 'trailing_stop_pips': 28, 'trailing_activation_pips': 22}",-20.526202376239404,16
"{'stop_loss_pips': 27, 'take_profit_pips': 145, 'min_range_pips': 11, 'range_start_minute': 53, 'range_end_minute': 12, 'trailing_stop_pips': 23, 'trailing_activation_pips': 32}",-14.718786747886634,17
"{'stop_loss_pips': 30, 'take_profit_pips': 118, 'min_range_pips': 13, 'range_start_minute': 51, 'range_end_minute': 18, 'trailing_stop_pips': 13, 'trailing_activation_pips': 24}",-15.643119868984964,18
"{'stop_loss_pips': 21, 'take_profit_pips': 146, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 15, 'trailing_stop_pips': 24, 'trailing_activation_pips': 40}",-14.488570845197398,19
"{'stop_loss_pips': 44, 'take_profit_pips': 133, 'min_range_pips': 14, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 27, 'trailing_activation_pips': 37}",-12.466920075807362,20
"{'stop_loss_pips': 37, 'take_profit_pips': 63, 'min_range_pips': 15, 'range_start_minute': 52, 'range_end_minute': 19, 'trailing_stop_pips': 17, 'trailing_activation_pips': 41}",-27.881110770527428,21
"{'stop_loss_pips': 39, 'take_profit_pips': 141, 'min_range_pips': 14, 'range_start_minute': 47, 'range_end_minute': 16, 'trailing_stop_pips': 29, 'trailing_activation_pips': 25}",-11.175529873887118,22
"{'stop_loss_pips': 40, 'take_profit_pips': 96, 'min_range_pips': 6, 'range_start_minute': 55, 'range_end_minute': 16, 'trailing_stop_pips': 29, 'trailing_activation_pips': 34}",-17.23819659702818,23
"{'stop_loss_pips': 33, 'take_profit_pips': 84, 'min_range_pips': 14, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 29, 'trailing_activation_pips': 31}",-23.804895420957436,24
"{'stop_loss_pips': 29, 'take_profit_pips': 124, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 12, 'trailing_stop_pips': 30, 'trailing_activation_pips': 15}",-17.274558070177473,25
"{'stop_loss_pips': 45, 'take_profit_pips': 58, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 43}",-26.868615735777983,26
"{'stop_loss_pips': 31, 'take_profit_pips': 85, 'min_range_pips': 8, 'range_start_minute': 53, 'range_end_minute': 14, 'trailing_stop_pips': 29, 'trailing_activation_pips': 46}",-24.813650842275585,27
"{'stop_loss_pips': 29, 'take_profit_pips': 78, 'min_range_pips': 11, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 16, 'trailing_activation_pips': 26}",-26.798567398521637,28
"{'stop_loss_pips': 25, 'take_profit_pips': 131, 'min_range_pips': 15, 'range_start_minute': 45, 'range_end_minute': 11, 'trailing_stop_pips': 10, 'trailing_activation_pips': 32}",-16.993794543296,29
"{'stop_loss_pips': 43, 'take_profit_pips': 77, 'min_range_pips': 5, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 18, 'trailing_activation_pips': 44}",-21.337004543042873,30
"{'stop_loss_pips': 26, 'take_profit_pips': 88, 'min_range_pips': 13, 'range_start_minute': 46, 'range_end_minute': 14, 'trailing_stop_pips': 21, 'trailing_activation_pips': 22}",-24.19595080443894,31
"{'stop_loss_pips': 34, 'take_profit_pips': 111, 'min_range_pips': 9, 'range_start_minute': 51, 'range_end_minute': 17, 'trailing_stop_pips': 26, 'trailing_activation_pips': 29}",-16.534900094048577,32
"{'stop_loss_pips': 38, 'take_profit_pips': 115, 'min_range_pips': 4, 'range_start_minute': 51, 'range_end_minute': 18, 'trailing_stop_pips': 25, 'trailing_activation_pips': 19}",-14.529985855566867,33
"{'stop_loss_pips': 20, 'take_profit_pips': 75, 'min_range_pips': 13, 'range_start_minute': 53, 'range_end_minute': 18, 'trailing_stop_pips': 12, 'trailing_activation_pips': 30}",-31.35854967246391,34
"{'stop_loss_pips': 43, 'take_profit_pips': 109, 'min_range_pips': 10, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 11, 'trailing_activation_pips': 29}",-14.744477628810873,35
"{'stop_loss_pips': 38, 'take_profit_pips': 128, 'min_range_pips': 5, 'range_start_minute': 54, 'range_end_minute': 10, 'trailing_stop_pips': 23, 'trailing_activation_pips': 43}",-14.653905634704076,36
"{'stop_loss_pips': 33, 'take_profit_pips': 65, 'min_range_pips': 9, 'range_start_minute': 48, 'range_end_minute': 16, 'trailing_stop_pips': 11, 'trailing_activation_pips': 33}",-28.274718432841766,37
"{'stop_loss_pips': 24, 'take_profit_pips': 52, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 13, 'trailing_stop_pips': 24, 'trailing_activation_pips': 47}",-41.56703527364737,38
"{'stop_loss_pips': 21, 'take_profit_pips': 70, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 19, 'trailing_stop_pips': 11, 'trailing_activation_pips': 17}",-31.23883045982735,39
"{'stop_loss_pips': 30, 'take_profit_pips': 79, 'min_range_pips': 10, 'range_start_minute': 54, 'range_end_minute': 11, 'trailing_stop_pips': 22, 'trailing_activation_pips': 49}",-27.38267808261074,40
"{'stop_loss_pips': 22, 'take_profit_pips': 102, 'min_range_pips': 12, 'range_start_minute': 50, 'range_end_minute': 19, 'trailing_stop_pips': 15, 'trailing_activation_pips': 40}",-21.305627333090776,41
"{'stop_loss_pips': 28, 'take_profit_pips': 70, 'min_range_pips': 3, 'range_start_minute': 55, 'range_end_minute': 18, 'trailing_stop_pips': 26, 'trailing_activation_pips': 41}",-27.43110760749003,42
"{'stop_loss_pips': 22, 'take_profit_pips': 82, 'min_range_pips': 4, 'range_start_minute': 51, 'range_end_minute': 10, 'trailing_stop_pips': 23, 'trailing_activation_pips': 39}",-29.06473048087594,43
"{'stop_loss_pips': 35, 'take_profit_pips': 74, 'min_range_pips': 12, 'range_start_minute': 55, 'range_end_minute': 16, 'trailing_stop_pips': 14, 'trailing_activation_pips': 31}",-25.407452171505874,44
"{'stop_loss_pips': 40, 'take_profit_pips': 116, 'min_range_pips': 7, 'range_start_minute': 53, 'range_end_minute': 12, 'trailing_stop_pips': 16, 'trailing_activation_pips': 27}",-15.870699579866464,45
"{'stop_loss_pips': 42, 'take_profit_pips': 92, 'min_range_pips': 10, 'range_start_minute': 45, 'range_end_minute': 15, 'trailing_stop_pips': 19, 'trailing_activation_pips': 24}",-17.921247189648494,46
"{'stop_loss_pips': 32, 'take_profit_pips': 56, 'min_range_pips': 8, 'range_start_minute': 52, 'range_end_minute': 12, 'trailing_stop_pips': 21, 'trailing_activation_pips': 45}",-34.334808598987955,47
"{'stop_loss_pips': 40, 'take_profit_pips': 112, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 19, 'trailing_activation_pips': 21}",-14.44702382512677,48
"{'stop_loss_pips': 46, 'take_profit_pips': 149, 'min_range_pips': 4, 'range_start_minute': 47, 'range_end_minute': 15, 'trailing_stop_pips': 28, 'trailing_activation_pips': 42}",-9.064545940633758,49
"{'stop_loss_pips': 25, 'take_profit_pips': 66, 'min_range_pips': 7, 'range_start_minute': 53, 'range_end_minute': 12, 'trailing_stop_pips': 25, 'trailing_activation_pips': 21}",-35.69245181806088,50
"{'stop_loss_pips': 28, 'take_profit_pips': 121, 'min_range_pips': 6, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 21, 'trailing_activation_pips': 48}",-15.219855849851388,51
"{'stop_loss_pips': 34, 'take_profit_pips': 53, 'min_range_pips': 12, 'range_start_minute': 51, 'range_end_minute': 10, 'trailing_stop_pips': 12, 'trailing_activation_pips': 38}",-35.28375457834321,52
"{'stop_loss_pips': 23, 'take_profit_pips': 126, 'min_range_pips': 12, 'range_start_minute': 49, 'range_end_minute': 17, 'trailing_stop_pips': 21, 'trailing_activation_pips': 48}",-16.002493591606626,53
"{'stop_loss_pips': 27, 'take_profit_pips': 137, 'min_range_pips': 13, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 15, 'trailing_activation_pips': 38}",-14.933858221168382,54
"{'stop_loss_pips': 43, 'take_profit_pips': 87, 'min_range_pips': 8, 'range_start_minute': 53, 'range_end_minute': 17, 'trailing_stop_pips': 28, 'trailing_activation_pips': 26}",-18.827389267078487,55
"{'stop_loss_pips': 32, 'take_profit_pips': 105, 'min_range_pips': 8, 'range_start_minute': 47, 'range_end_minute': 18, 'trailing_stop_pips': 22, 'trailing_activation_pips': 19}",-17.627271520224994,56
"{'stop_loss_pips': 49, 'take_profit_pips': 61, 'min_range_pips': 13, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 23, 'trailing_activation_pips': 18}",-24.366314380298984,57
"{'stop_loss_pips': 38, 'take_profit_pips': 94, 'min_range_pips': 8, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 17, 'trailing_activation_pips': 34}",-20.567631780383902,58
"{'stop_loss_pips': 36, 'take_profit_pips': 89, 'min_range_pips': 3, 'range_start_minute': 46, 'range_end_minute': 13, 'trailing_stop_pips': 11, 'trailing_activation_pips': 35}",-20.931273053876403,59
"{'stop_loss_pips': 47, 'take_profit_pips': 98, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 11, 'trailing_stop_pips': 17, 'trailing_activation_pips': 20}",-16.70065349808852,60
"{'stop_loss_pips': 49, 'take_profit_pips': 95, 'min_range_pips': 12, 'range_start_minute': 50, 'range_end_minute': 18, 'trailing_stop_pips': 30, 'trailing_activation_pips': 20}",-15.86954158253154,61
"{'stop_loss_pips': 41, 'take_profit_pips': 106, 'min_range_pips': 14, 'range_start_minute': 53, 'range_end_minute': 20, 'trailing_stop_pips': 27, 'trailing_activation_pips': 25}",-14.98044101490385,62
"{'stop_loss_pips': 46, 'take_profit_pips': 120, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 11, 'trailing_stop_pips': 15, 'trailing_activation_pips': 17}",-13.324728805653423,63
"{'stop_loss_pips': 45, 'take_profit_pips': 142, 'min_range_pips': 4, 'range_start_minute': 54, 'range_end_minute': 11, 'trailing_stop_pips': 11, 'trailing_activation_pips': 50}",-11.29543320840221,64
"{'stop_loss_pips': 49, 'take_profit_pips': 138, 'min_range_pips': 4, 'range_start_minute': 47, 'range_end_minute': 16, 'trailing_stop_pips': 20, 'trailing_activation_pips': 36}",-9.804046264425178,65
"{'stop_loss_pips': 35, 'take_profit_pips': 55, 'min_range_pips': 6, 'range_start_minute': 50, 'range_end_minute': 16, 'trailing_stop_pips': 20, 'trailing_activation_pips': 28}",-32.49124489469061,66
"{'stop_loss_pips': 23, 'take_profit_pips': 113, 'min_range_pips': 12, 'range_start_minute': 47, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 49}",-18.14799608390311,67
"{'stop_loss_pips': 32, 'take_profit_pips': 123, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 14, 'trailing_stop_pips': 27, 'trailing_activation_pips': 33}",-15.290090943268394,68
"{'stop_loss_pips': 30, 'take_profit_pips': 51, 'min_range_pips': 10, 'range_start_minute': 45, 'range_end_minute': 11, 'trailing_stop_pips': 14, 'trailing_activation_pips': 28}",-38.080833574398866,69
"{'stop_loss_pips': 36, 'take_profit_pips': 148, 'min_range_pips': 4, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 28, 'trailing_activation_pips': 25}",-11.86170730721884,70
"{'stop_loss_pips': 28, 'take_profit_pips': 81, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 19, 'trailing_activation_pips': 46}",-23.67759121463538,71
"{'stop_loss_pips': 35, 'take_profit_pips': 104, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 15, 'trailing_stop_pips': 13, 'trailing_activation_pips': 31}",-17.80798234313253,72
"{'stop_loss_pips': 49, 'take_profit_pips': 75, 'min_range_pips': 4, 'range_start_minute': 52, 'range_end_minute': 11, 'trailing_stop_pips': 23, 'trailing_activation_pips': 35}",-21.835362360264806,73
"{'stop_loss_pips': 40, 'take_profit_pips': 101, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 16, 'trailing_activation_pips': 30}",-17.822505876973636,74
"{'stop_loss_pips': 41, 'take_profit_pips': 112, 'min_range_pips': 8, 'range_start_minute': 53, 'range_end_minute': 19, 'trailing_stop_pips': 12, 'trailing_activation_pips': 45}",-14.368518958194779,75
"{'stop_loss_pips': 44, 'take_profit_pips': 147, 'min_range_pips': 10, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 19}",-9.9175755392935,76
"{'stop_loss_pips': 44, 'take_profit_pips': 132, 'min_range_pips': 11, 'range_start_minute': 47, 'range_end_minute': 15, 'trailing_stop_pips': 23, 'trailing_activation_pips': 25}",-11.515836420042822,77
"{'stop_loss_pips': 33, 'take_profit_pips': 140, 'min_range_pips': 3, 'range_start_minute': 46, 'range_end_minute': 15, 'trailing_stop_pips': 19, 'trailing_activation_pips': 49}",-12.361321491040457,78
"{'stop_loss_pips': 50, 'take_profit_pips': 127, 'min_range_pips': 6, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 36}",-11.08817184928726,79
"{'stop_loss_pips': 42, 'take_profit_pips': 99, 'min_range_pips': 4, 'range_start_minute': 55, 'range_end_minute': 11, 'trailing_stop_pips': 19, 'trailing_activation_pips': 34}",-18.324283488599168,80
"{'stop_loss_pips': 45, 'take_profit_pips': 142, 'min_range_pips': 4, 'range_start_minute': 48, 'range_end_minute': 11, 'trailing_stop_pips': 25, 'trailing_activation_pips': 37}",-11.041836016801652,81
"{'stop_loss_pips': 20, 'take_profit_pips': 70, 'min_range_pips': 8, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 14, 'trailing_activation_pips': 21}",-33.66104033354629,82
"{'stop_loss_pips': 47, 'take_profit_pips': 90, 'min_range_pips': 3, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 10, 'trailing_activation_pips': 33}",-18.296497783717186,83
"{'stop_loss_pips': 47, 'take_profit_pips': 134, 'min_range_pips': 9, 'range_start_minute': 52, 'range_end_minute': 12, 'trailing_stop_pips': 22, 'trailing_activation_pips': 23}",-11.677349078170247,84
"{'stop_loss_pips': 24, 'take_profit_pips': 132, 'min_range_pips': 7, 'range_start_minute': 53, 'range_end_minute': 20, 'trailing_stop_pips': 16, 'trailing_activation_pips': 27}",-15.107932988569246,85
"{'stop_loss_pips': 22, 'take_profit_pips': 80, 'min_range_pips': 8, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 17, 'trailing_activation_pips': 22}",-27.528423747066654,86
"{'stop_loss_pips': 48, 'take_profit_pips': 145, 'min_range_pips': 8, 'range_start_minute': 46, 'range_end_minute': 12, 'trailing_stop_pips': 12, 'trailing_activation_pips': 20}",-10.047849066691725,87
"{'stop_loss_pips': 30, 'take_profit_pips': 118, 'min_range_pips': 9, 'range_start_minute': 51, 'range_end_minute': 14, 'trailing_stop_pips': 13, 'trailing_activation_pips': 38}",-18.193587165767745,88
"{'stop_loss_pips': 30, 'take_profit_pips': 145, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 11, 'trailing_stop_pips': 22, 'trailing_activation_pips': 20}",-13.628133287700988,89
"{'stop_loss_pips': 40, 'take_profit_pips': 122, 'min_range_pips': 4, 'range_start_minute': 55, 'range_end_minute': 14, 'trailing_stop_pips': 27, 'trailing_activation_pips': 43}",-14.741245016558528,90
"{'stop_loss_pips': 48, 'take_profit_pips': 63, 'min_range_pips': 3, 'range_start_minute': 52, 'range_end_minute': 15, 'trailing_stop_pips': 14, 'trailing_activation_pips': 35}",-23.806040167166337,91
"{'stop_loss_pips': 47, 'take_profit_pips': 141, 'min_range_pips': 15, 'range_start_minute': 47, 'range_end_minute': 10, 'trailing_stop_pips': 11, 'trailing_activation_pips': 22}",-10.662944836494884,92
"{'stop_loss_pips': 33, 'take_profit_pips': 80, 'min_range_pips': 3, 'range_start_minute': 55, 'range_end_minute': 14, 'trailing_stop_pips': 26, 'trailing_activation_pips': 27}",-25.116656456695765,93
"{'stop_loss_pips': 39, 'take_profit_pips': 94, 'min_range_pips': 11, 'range_start_minute': 55, 'range_end_minute': 14, 'trailing_stop_pips': 20, 'trailing_activation_pips': 30}",-19.692197245508893,94
"{'stop_loss_pips': 40, 'take_profit_pips': 136, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 12, 'trailing_stop_pips': 27, 'trailing_activation_pips': 15}",-12.843485975435689,95
"{'stop_loss_pips': 43, 'take_profit_pips': 96, 'min_range_pips': 10, 'range_start_minute': 55, 'range_end_minute': 17, 'trailing_stop_pips': 20, 'trailing_activation_pips': 43}",-16.67251351277442,96
"{'stop_loss_pips': 50, 'take_profit_pips': 125, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 12, 'trailing_activation_pips': 34}",-12.405531931154101,97
"{'stop_loss_pips': 29, 'take_profit_pips': 78, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 20, 'trailing_stop_pips': 23, 'trailing_activation_pips': 17}",-24.27007078752284,98
"{'stop_loss_pips': 46, 'take_profit_pips': 132, 'min_range_pips': 4, 'range_start_minute': 45, 'range_end_minute': 17, 'trailing_stop_pips': 10, 'trailing_activation_pips': 27}",-10.814402440439643,99
"{'stop_loss_pips': 31, 'take_profit_pips': 117, 'min_range_pips': 8, 'range_start_minute': 45, 'range_end_minute': 14, 'trailing_stop_pips': 18, 'trailing_activation_pips': 21}",-17.00185949938191,100
"{'stop_loss_pips': 42, 'take_profit_pips': 73, 'min_range_pips': 13, 'range_start_minute': 48, 'range_end_minute': 18, 'trailing_stop_pips': 10, 'trailing_activation_pips': 26}",-22.725246210614287,101
"{'stop_loss_pips': 37, 'take_profit_pips': 74, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 14, 'trailing_stop_pips': 14, 'trailing_activation_pips': 34}",-24.709792839530568,102
"{'stop_loss_pips': 38, 'take_profit_pips': 132, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 19, 'trailing_stop_pips': 25, 'trailing_activation_pips': 30}",-12.235537723012543,103
"{'stop_loss_pips': 31, 'take_profit_pips': 75, 'min_range_pips': 13, 'range_start_minute': 54, 'range_end_minute': 18, 'trailing_stop_pips': 12, 'trailing_activation_pips': 32}",-25.106830613819046,104
"{'stop_loss_pips': 47, 'take_profit_pips': 99, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 16, 'trailing_stop_pips': 12, 'trailing_activation_pips': 29}",-15.310120707410265,105
"{'stop_loss_pips': 30, 'take_profit_pips': 145, 'min_range_pips': 5, 'range_start_minute': 54, 'range_end_minute': 10, 'trailing_stop_pips': 11, 'trailing_activation_pips': 25}",-14.359361754093623,106
