params,score,iteration
"{'stop_loss_pips': 41, 'take_profit_pips': 80, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 12, 'trailing_stop_pips': 11, 'trailing_activation_pips': 42}",-22.41387589847738,107
"{'stop_loss_pips': 24, 'take_profit_pips': 84, 'min_range_pips': 11, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 24, 'trailing_activation_pips': 47}",-24.737386533879977,108
"{'stop_loss_pips': 21, 'take_profit_pips': 96, 'min_range_pips': 5, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 18, 'trailing_activation_pips': 17}",-24.658786829270728,109
"{'stop_loss_pips': 38, 'take_profit_pips': 96, 'min_range_pips': 14, 'range_start_minute': 45, 'range_end_minute': 13, 'trailing_stop_pips': 28, 'trailing_activation_pips': 32}",-19.072364069594496,110
"{'stop_loss_pips': 22, 'take_profit_pips': 85, 'min_range_pips': 12, 'range_start_minute': 50, 'range_end_minute': 14, 'trailing_stop_pips': 26, 'trailing_activation_pips': 24}",-28.05451326884367,111
"{'stop_loss_pips': 44, 'take_profit_pips': 70, 'min_range_pips': 8, 'range_start_minute': 55, 'range_end_minute': 12, 'trailing_stop_pips': 21, 'trailing_activation_pips': 22}",-24.233934014573105,112
"{'stop_loss_pips': 45, 'take_profit_pips': 136, 'min_range_pips': 10, 'range_start_minute': 46, 'range_end_minute': 10, 'trailing_stop_pips': 29, 'trailing_activation_pips': 28}",-11.69765193376252,113
"{'stop_loss_pips': 35, 'take_profit_pips': 75, 'min_range_pips': 7, 'range_start_minute': 55, 'range_end_minute': 13, 'trailing_stop_pips': 20, 'trailing_activation_pips': 26}",-26.51876190879706,114
"{'stop_loss_pips': 46, 'take_profit_pips': 69, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 12, 'trailing_stop_pips': 14, 'trailing_activation_pips': 45}",-23.94243143371953,115
"{'stop_loss_pips': 42, 'take_profit_pips': 51, 'min_range_pips': 9, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 17, 'trailing_activation_pips': 24}",-30.270780002499638,116
"{'stop_loss_pips': 32, 'take_profit_pips': 101, 'min_range_pips': 6, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 46}",-18.466015853977076,117
"{'stop_loss_pips': 26, 'take_profit_pips': 78, 'min_range_pips': 6, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 21, 'trailing_activation_pips': 30}",-27.291787227229925,118
"{'stop_loss_pips': 25, 'take_profit_pips': 119, 'min_range_pips': 5, 'range_start_minute': 48, 'range_end_minute': 18, 'trailing_stop_pips': 20, 'trailing_activation_pips': 43}",-17.015693935973072,119
"{'stop_loss_pips': 37, 'take_profit_pips': 66, 'min_range_pips': 7, 'range_start_minute': 52, 'range_end_minute': 18, 'trailing_stop_pips': 25, 'trailing_activation_pips': 38}",-26.73143583759334,120
"{'stop_loss_pips': 43, 'take_profit_pips': 112, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 19, 'trailing_stop_pips': 21, 'trailing_activation_pips': 18}",-14.133376943954257,121
"{'stop_loss_pips': 34, 'take_profit_pips': 118, 'min_range_pips': 4, 'range_start_minute': 51, 'range_end_minute': 16, 'trailing_stop_pips': 18, 'trailing_activation_pips': 17}",-15.401253159923922,122
"{'stop_loss_pips': 23, 'take_profit_pips': 91, 'min_range_pips': 14, 'range_start_minute': 45, 'range_end_minute': 17, 'trailing_stop_pips': 21, 'trailing_activation_pips': 25}",-22.999733887079536,123
"{'stop_loss_pips': 27, 'take_profit_pips': 52, 'min_range_pips': 13, 'range_start_minute': 55, 'range_end_minute': 12, 'trailing_stop_pips': 11, 'trailing_activation_pips': 38}",-39.80018244530033,124
"{'stop_loss_pips': 43, 'take_profit_pips': 105, 'min_range_pips': 8, 'range_start_minute': 55, 'range_end_minute': 20, 'trailing_stop_pips': 14, 'trailing_activation_pips': 48}",-14.764111480069245,125
"{'stop_loss_pips': 26, 'take_profit_pips': 85, 'min_range_pips': 14, 'range_start_minute': 53, 'range_end_minute': 18, 'trailing_stop_pips': 28, 'trailing_activation_pips': 19}",-22.677765592495508,126
"{'stop_loss_pips': 25, 'take_profit_pips': 107, 'min_range_pips': 5, 'range_start_minute': 45, 'range_end_minute': 15, 'trailing_stop_pips': 23, 'trailing_activation_pips': 22}",-19.18442276706971,127
"{'stop_loss_pips': 38, 'take_profit_pips': 94, 'min_range_pips': 8, 'range_start_minute': 53, 'range_end_minute': 13, 'trailing_stop_pips': 26, 'trailing_activation_pips': 21}",-20.567631780383902,128
"{'stop_loss_pips': 38, 'take_profit_pips': 131, 'min_range_pips': 8, 'range_start_minute': 54, 'range_end_minute': 16, 'trailing_stop_pips': 11, 'trailing_activation_pips': 35}",-12.345801556991534,129
"{'stop_loss_pips': 44, 'take_profit_pips': 98, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 11, 'trailing_stop_pips': 20, 'trailing_activation_pips': 20}",-17.804252335629577,130
"{'stop_loss_pips': 24, 'take_profit_pips': 126, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 11, 'trailing_stop_pips': 24, 'trailing_activation_pips': 49}",-17.660668064862207,131
"{'stop_loss_pips': 41, 'take_profit_pips': 106, 'min_range_pips': 13, 'range_start_minute': 53, 'range_end_minute': 12, 'trailing_stop_pips': 18, 'trailing_activation_pips': 25}",-16.886777879688307,132
"{'stop_loss_pips': 46, 'take_profit_pips': 120, 'min_range_pips': 12, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 15, 'trailing_activation_pips': 17}",-13.324728805653423,133
"{'stop_loss_pips': 39, 'take_profit_pips': 69, 'min_range_pips': 4, 'range_start_minute': 46, 'range_end_minute': 14, 'trailing_stop_pips': 11, 'trailing_activation_pips': 48}",-26.17950425277647,134
"{'stop_loss_pips': 49, 'take_profit_pips': 140, 'min_range_pips': 7, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 28, 'trailing_activation_pips': 36}",-9.597403710474296,135
"{'stop_loss_pips': 39, 'take_profit_pips': 131, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 20, 'trailing_activation_pips': 32}",-12.05206460034459,136
"{'stop_loss_pips': 45, 'take_profit_pips': 57, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 38}",-27.266827881690876,137
"{'stop_loss_pips': 34, 'take_profit_pips': 123, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 26, 'trailing_activation_pips': 30}",-14.607032694913125,138
"{'stop_loss_pips': 29, 'take_profit_pips': 51, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 23, 'trailing_activation_pips': 19}",-35.55013676257031,139
"{'stop_loss_pips': 49, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 45, 'range_end_minute': 15, 'trailing_stop_pips': 11, 'trailing_activation_pips': 26}",-8.790859141439576,140
"{'stop_loss_pips': 42, 'take_profit_pips': 139, 'min_range_pips': 13, 'range_start_minute': 47, 'range_end_minute': 13, 'trailing_stop_pips': 22, 'trailing_activation_pips': 23}",-12.1373756367102,141
"{'stop_loss_pips': 47, 'take_profit_pips': 104, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 18, 'trailing_stop_pips': 28, 'trailing_activation_pips': 31}",-14.44184768476987,142
"{'stop_loss_pips': 32, 'take_profit_pips': 98, 'min_range_pips': 5, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 16, 'trailing_activation_pips': 35}",-19.087335735921798,143
"{'stop_loss_pips': 40, 'take_profit_pips': 140, 'min_range_pips': 12, 'range_start_minute': 54, 'range_end_minute': 11, 'trailing_stop_pips': 25, 'trailing_activation_pips': 26}",-12.667962066046638,144
"{'stop_loss_pips': 41, 'take_profit_pips': 121, 'min_range_pips': 12, 'range_start_minute': 54, 'range_end_minute': 10, 'trailing_stop_pips': 28, 'trailing_activation_pips': 45}",-14.504134017089253,145
"{'stop_loss_pips': 44, 'take_profit_pips': 147, 'min_range_pips': 7, 'range_start_minute': 47, 'range_end_minute': 15, 'trailing_stop_pips': 26, 'trailing_activation_pips': 37}",-9.9175755392935,146
"{'stop_loss_pips': 45, 'take_profit_pips': 86, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 15, 'trailing_stop_pips': 23, 'trailing_activation_pips': 25}",-18.78754530516328,147
"{'stop_loss_pips': 33, 'take_profit_pips': 140, 'min_range_pips': 4, 'range_start_minute': 46, 'range_end_minute': 12, 'trailing_stop_pips': 19, 'trailing_activation_pips': 36}",-12.932737010750808,148
"{'stop_loss_pips': 43, 'take_profit_pips': 128, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 25, 'trailing_activation_pips': 19}",-12.06381235856931,149
"{'stop_loss_pips': 42, 'take_profit_pips': 121, 'min_range_pips': 8, 'range_start_minute': 49, 'range_end_minute': 17, 'trailing_stop_pips': 20, 'trailing_activation_pips': 44}",-12.989684432283303,150
"{'stop_loss_pips': 23, 'take_profit_pips': 140, 'min_range_pips': 5, 'range_start_minute': 52, 'range_end_minute': 11, 'trailing_stop_pips': 26, 'trailing_activation_pips': 43}",-16.5551439982605,151
"{'stop_loss_pips': 31, 'take_profit_pips': 133, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 13, 'trailing_stop_pips': 15, 'trailing_activation_pips': 39}",-14.642237949746878,152
"{'stop_loss_pips': 47, 'take_profit_pips': 109, 'min_range_pips': 10, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 24, 'trailing_activation_pips': 17}",-14.801729210894154,153
"{'stop_loss_pips': 47, 'take_profit_pips': 127, 'min_range_pips': 9, 'range_start_minute': 52, 'range_end_minute': 14, 'trailing_stop_pips': 22, 'trailing_activation_pips': 29}",-12.52062908875426,154
"{'stop_loss_pips': 44, 'take_profit_pips': 132, 'min_range_pips': 9, 'range_start_minute': 48, 'range_end_minute': 17, 'trailing_stop_pips': 11, 'trailing_activation_pips': 27}",-11.515836420042822,155
"{'stop_loss_pips': 49, 'take_profit_pips': 80, 'min_range_pips': 11, 'range_start_minute': 46, 'range_end_minute': 14, 'trailing_stop_pips': 15, 'trailing_activation_pips': 34}",-20.328375829018245,156
"{'stop_loss_pips': 33, 'take_profit_pips': 80, 'min_range_pips': 14, 'range_start_minute': 48, 'range_end_minute': 16, 'trailing_stop_pips': 27, 'trailing_activation_pips': 36}",-23.327567172662864,157
"{'stop_loss_pips': 44, 'take_profit_pips': 135, 'min_range_pips': 9, 'range_start_minute': 45, 'range_end_minute': 18, 'trailing_stop_pips': 21, 'trailing_activation_pips': 18}",-11.17205288360548,158
"{'stop_loss_pips': 30, 'take_profit_pips': 120, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 11, 'trailing_stop_pips': 22, 'trailing_activation_pips': 20}",-17.03131260560234,159
"{'stop_loss_pips': 30, 'take_profit_pips': 61, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 27, 'trailing_activation_pips': 32}",-33.34153738915619,160
"{'stop_loss_pips': 47, 'take_profit_pips': 127, 'min_range_pips': 3, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 14, 'trailing_activation_pips': 39}",-11.172152767591246,161
"{'stop_loss_pips': 46, 'take_profit_pips': 140, 'min_range_pips': 4, 'range_start_minute': 52, 'range_end_minute': 10, 'trailing_stop_pips': 11, 'trailing_activation_pips': 22}",-11.145961913376224,162
"{'stop_loss_pips': 40, 'take_profit_pips': 96, 'min_range_pips': 7, 'range_start_minute': 45, 'range_end_minute': 16, 'trailing_stop_pips': 26, 'trailing_activation_pips': 50}",-17.283502532489624,163
"{'stop_loss_pips': 46, 'take_profit_pips': 94, 'min_range_pips': 8, 'range_start_minute': 55, 'range_end_minute': 17, 'trailing_stop_pips': 16, 'trailing_activation_pips': 17}",-16.854595039221884,164
"{'stop_loss_pips': 40, 'take_profit_pips': 66, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 17, 'trailing_stop_pips': 26, 'trailing_activation_pips': 18}",-25.15279221352051,165
"{'stop_loss_pips': 33, 'take_profit_pips': 147, 'min_range_pips': 8, 'range_start_minute': 50, 'range_end_minute': 16, 'trailing_stop_pips': 20, 'trailing_activation_pips': 24}",-11.64435669083236,166
"{'stop_loss_pips': 35, 'take_profit_pips': 142, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 13, 'trailing_stop_pips': 30, 'trailing_activation_pips': 44}",-12.853080714476913,167
"{'stop_loss_pips': 36, 'take_profit_pips': 78, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 20, 'trailing_stop_pips': 23, 'trailing_activation_pips': 17}",-21.86307483088923,168
"{'stop_loss_pips': 20, 'take_profit_pips': 132, 'min_range_pips': 4, 'range_start_minute': 45, 'range_end_minute': 13, 'trailing_stop_pips': 10, 'trailing_activation_pips': 17}",-17.340452869700147,169
"{'stop_loss_pips': 26, 'take_profit_pips': 117, 'min_range_pips': 9, 'range_start_minute': 50, 'range_end_minute': 16, 'trailing_stop_pips': 18, 'trailing_activation_pips': 19}",-15.862790432133506,170
"{'stop_loss_pips': 30, 'take_profit_pips': 123, 'min_range_pips': 15, 'range_start_minute': 48, 'range_end_minute': 18, 'trailing_stop_pips': 20, 'trailing_activation_pips': 37}",-14.835562088723737,171
"{'stop_loss_pips': 49, 'take_profit_pips': 129, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 13, 'trailing_stop_pips': 14, 'trailing_activation_pips': 35}",-11.857088113796673,172
"{'stop_loss_pips': 49, 'take_profit_pips': 103, 'min_range_pips': 6, 'range_start_minute': 50, 'range_end_minute': 17, 'trailing_stop_pips': 30, 'trailing_activation_pips': 30}",-14.441313589572898,173
"{'stop_loss_pips': 31, 'take_profit_pips': 75, 'min_range_pips': 13, 'range_start_minute': 49, 'range_end_minute': 13, 'trailing_stop_pips': 21, 'trailing_activation_pips': 26}",-26.951019635313532,174
"{'stop_loss_pips': 41, 'take_profit_pips': 109, 'min_range_pips': 3, 'range_start_minute': 51, 'range_end_minute': 16, 'trailing_stop_pips': 29, 'trailing_activation_pips': 50}",-14.845737201469714,175
"{'stop_loss_pips': 30, 'take_profit_pips': 117, 'min_range_pips': 9, 'range_start_minute': 54, 'range_end_minute': 10, 'trailing_stop_pips': 11, 'trailing_activation_pips': 29}",-18.364642062478836,176
"{'stop_loss_pips': 41, 'take_profit_pips': 98, 'min_range_pips': 5, 'range_start_minute': 47, 'range_end_minute': 12, 'trailing_stop_pips': 25, 'trailing_activation_pips': 34}",-18.230348109780657,177
"{'stop_loss_pips': 38, 'take_profit_pips': 99, 'min_range_pips': 11, 'range_start_minute': 46, 'range_end_minute': 13, 'trailing_stop_pips': 13, 'trailing_activation_pips': 21}",-18.454366648120942,178
"{'stop_loss_pips': 27, 'take_profit_pips': 130, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 18, 'trailing_stop_pips': 25, 'trailing_activation_pips': 40}",-13.812173939518514,179
"{'stop_loss_pips': 46, 'take_profit_pips': 78, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 13, 'trailing_stop_pips': 30, 'trailing_activation_pips': 36}",-21.336727722453084,180
"{'stop_loss_pips': 22, 'take_profit_pips': 136, 'min_range_pips': 12, 'range_start_minute': 45, 'range_end_minute': 19, 'trailing_stop_pips': 15, 'trailing_activation_pips': 40}",-15.32853166257988,181
"{'stop_loss_pips': 44, 'take_profit_pips': 140, 'min_range_pips': 8, 'range_start_minute': 55, 'range_end_minute': 15, 'trailing_stop_pips': 13, 'trailing_activation_pips': 35}",-10.364399715015521,182
"{'stop_loss_pips': 45, 'take_profit_pips': 144, 'min_range_pips': 9, 'range_start_minute': 47, 'range_end_minute': 17, 'trailing_stop_pips': 23, 'trailing_activation_pips': 34}",-9.983699605282922,183
"{'stop_loss_pips': 35, 'take_profit_pips': 146, 'min_range_pips': 7, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 49}",-11.851346790896255,184
"{'stop_loss_pips': 40, 'take_profit_pips': 116, 'min_range_pips': 6, 'range_start_minute': 49, 'range_end_minute': 16, 'trailing_stop_pips': 22, 'trailing_activation_pips': 27}",-13.8399058365482,185
"{'stop_loss_pips': 37, 'take_profit_pips': 141, 'min_range_pips': 4, 'range_start_minute': 48, 'range_end_minute': 10, 'trailing_stop_pips': 24, 'trailing_activation_pips': 40}",-12.3717904910974,186
"{'stop_loss_pips': 39, 'take_profit_pips': 79, 'min_range_pips': 6, 'range_start_minute': 51, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 18}",-21.56237115313016,187
"{'stop_loss_pips': 49, 'take_profit_pips': 128, 'min_range_pips': 6, 'range_start_minute': 53, 'range_end_minute': 16, 'trailing_stop_pips': 29, 'trailing_activation_pips': 21}",-10.914269152233553,188
"{'stop_loss_pips': 49, 'take_profit_pips': 126, 'min_range_pips': 7, 'range_start_minute': 54, 'range_end_minute': 11, 'trailing_stop_pips': 26, 'trailing_activation_pips': 35}",-12.602059807274898,189
"{'stop_loss_pips': 37, 'take_profit_pips': 96, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 17, 'trailing_stop_pips': 29, 'trailing_activation_pips': 18}",-18.122526004502923,190
"{'stop_loss_pips': 49, 'take_profit_pips': 113, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 11, 'trailing_stop_pips': 16, 'trailing_activation_pips': 18}",-14.392305448838234,191
"{'stop_loss_pips': 38, 'take_profit_pips': 147, 'min_range_pips': 4, 'range_start_minute': 51, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 21}",-10.578907186601318,192
"{'stop_loss_pips': 23, 'take_profit_pips': 126, 'min_range_pips': 9, 'range_start_minute': 48, 'range_end_minute': 19, 'trailing_stop_pips': 24, 'trailing_activation_pips': 20}",-16.002493591606626,193
"{'stop_loss_pips': 27, 'take_profit_pips': 116, 'min_range_pips': 5, 'range_start_minute': 48, 'range_end_minute': 14, 'trailing_stop_pips': 15, 'trailing_activation_pips': 28}",-18.090297298185845,194
"{'stop_loss_pips': 43, 'take_profit_pips': 149, 'min_range_pips': 9, 'range_start_minute': 55, 'range_end_minute': 18, 'trailing_stop_pips': 20, 'trailing_activation_pips': 44}",-9.527923450636775,195
"{'stop_loss_pips': 48, 'take_profit_pips': 105, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 22, 'trailing_activation_pips': 19}",-14.06305464154399,196
"{'stop_loss_pips': 48, 'take_profit_pips': 130, 'min_range_pips': 10, 'range_start_minute': 55, 'range_end_minute': 13, 'trailing_stop_pips': 29, 'trailing_activation_pips': 22}",-12.644766833770039,197
"{'stop_loss_pips': 44, 'take_profit_pips': 94, 'min_range_pips': 4, 'range_start_minute': 53, 'range_end_minute': 13, 'trailing_stop_pips': 26, 'trailing_activation_pips': 35}",-18.745529237251255,198
"{'stop_loss_pips': 47, 'take_profit_pips': 116, 'min_range_pips': 3, 'range_start_minute': 46, 'range_end_minute': 13, 'trailing_stop_pips': 24, 'trailing_activation_pips': 39}",-13.741154937028305,199
"{'stop_loss_pips': 39, 'take_profit_pips': 128, 'min_range_pips': 11, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 26, 'trailing_activation_pips': 20}",-12.42194105389378,200
"{'stop_loss_pips': 49, 'take_profit_pips': 95, 'min_range_pips': 12, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 20, 'trailing_activation_pips': 25}",-17.05189241967082,201
"{'stop_loss_pips': 35, 'take_profit_pips': 130, 'min_range_pips': 12, 'range_start_minute': 46, 'range_end_minute': 20, 'trailing_stop_pips': 23, 'trailing_activation_pips': 27}",-13.18952215954638,202
"{'stop_loss_pips': 41, 'take_profit_pips': 85, 'min_range_pips': 13, 'range_start_minute': 48, 'range_end_minute': 18, 'trailing_stop_pips': 21, 'trailing_activation_pips': 43}",-19.764954216254576,203
"{'stop_loss_pips': 40, 'take_profit_pips': 142, 'min_range_pips': 4, 'range_start_minute': 45, 'range_end_minute': 11, 'trailing_stop_pips': 11, 'trailing_activation_pips': 30}",-12.158369343159196,204
"{'stop_loss_pips': 42, 'take_profit_pips': 58, 'min_range_pips': 5, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 28, 'trailing_activation_pips': 36}",-27.596991176040827,205
"{'stop_loss_pips': 44, 'take_profit_pips': 145, 'min_range_pips': 5, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 24, 'trailing_activation_pips': 32}",-9.988223052463434,206
"{'stop_loss_pips': 23, 'take_profit_pips': 101, 'min_range_pips': 12, 'range_start_minute': 48, 'range_end_minute': 16, 'trailing_stop_pips': 30, 'trailing_activation_pips': 33}",-20.563099147455976,207
"{'stop_loss_pips': 40, 'take_profit_pips': 56, 'min_range_pips': 7, 'range_start_minute': 52, 'range_end_minute': 15, 'trailing_stop_pips': 21, 'trailing_activation_pips': 37}",-29.00186873082517,208
"{'stop_loss_pips': 35, 'take_profit_pips': 131, 'min_range_pips': 5, 'range_start_minute': 47, 'range_end_minute': 11, 'trailing_stop_pips': 16, 'trailing_activation_pips': 47}",-14.195261377629844,209
"{'stop_loss_pips': 49, 'take_profit_pips': 149, 'min_range_pips': 13, 'range_start_minute': 53, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 23}",-8.786567703103247,210
"{'stop_loss_pips': 26, 'take_profit_pips': 143, 'min_range_pips': 13, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 19, 'trailing_activation_pips': 23}",-12.319054600608455,211
"{'stop_loss_pips': 50, 'take_profit_pips': 104, 'min_range_pips': 7, 'range_start_minute': 53, 'range_end_minute': 14, 'trailing_stop_pips': 24, 'trailing_activation_pips': 40}",-15.872804397548707,212
"{'stop_loss_pips': 32, 'take_profit_pips': 123, 'min_range_pips': 5, 'range_start_minute': 54, 'range_end_minute': 13, 'trailing_stop_pips': 22, 'trailing_activation_pips': 35}",-15.995533271348126,213
