params,score,iteration
"{'stop_loss_pips': 38, 'take_profit_pips': 106, 'min_range_pips': 4, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 21, 'trailing_activation_pips': 34}",-16.00006408776265,214
"{'stop_loss_pips': 45, 'take_profit_pips': 138, 'min_range_pips': 6, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 12, 'trailing_activation_pips': 42}",-10.604616060599117,215
"{'stop_loss_pips': 44, 'take_profit_pips': 147, 'min_range_pips': 7, 'range_start_minute': 47, 'range_end_minute': 18, 'trailing_stop_pips': 16, 'trailing_activation_pips': 37}",-9.9175755392935,216
"{'stop_loss_pips': 44, 'take_profit_pips': 132, 'min_range_pips': 12, 'range_start_minute': 54, 'range_end_minute': 20, 'trailing_stop_pips': 16, 'trailing_activation_pips': 20}",-10.976629914729092,217
"{'stop_loss_pips': 49, 'take_profit_pips': 129, 'min_range_pips': 14, 'range_start_minute': 51, 'range_end_minute': 15, 'trailing_stop_pips': 12, 'trailing_activation_pips': 29}",-10.796498375513588,218
"{'stop_loss_pips': 48, 'take_profit_pips': 127, 'min_range_pips': 12, 'range_start_minute': 53, 'range_end_minute': 13, 'trailing_stop_pips': 12, 'trailing_activation_pips': 15}",-12.422303206014817,219
"{'stop_loss_pips': 39, 'take_profit_pips': 137, 'min_range_pips': 13, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 21, 'trailing_activation_pips': 32}",-12.809934859291195,220
"{'stop_loss_pips': 27, 'take_profit_pips': 125, 'min_range_pips': 12, 'range_start_minute': 47, 'range_end_minute': 20, 'trailing_stop_pips': 24, 'trailing_activation_pips': 49}",-14.780328462244984,221
"{'stop_loss_pips': 34, 'take_profit_pips': 101, 'min_range_pips': 10, 'range_start_minute': 50, 'range_end_minute': 17, 'trailing_stop_pips': 24, 'trailing_activation_pips': 39}",-18.381022681127178,222
"{'stop_loss_pips': 47, 'take_profit_pips': 74, 'min_range_pips': 14, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 27, 'trailing_activation_pips': 49}",-22.19830845732646,223
"{'stop_loss_pips': 46, 'take_profit_pips': 135, 'min_range_pips': 12, 'range_start_minute': 50, 'range_end_minute': 20, 'trailing_stop_pips': 26, 'trailing_activation_pips': 20}",-10.24511190917771,224
"{'stop_loss_pips': 34, 'take_profit_pips': 104, 'min_range_pips': 12, 'range_start_minute': 50, 'range_end_minute': 14, 'trailing_stop_pips': 26, 'trailing_activation_pips': 27}",-19.17790276933032,225
"{'stop_loss_pips': 40, 'take_profit_pips': 142, 'min_range_pips': 11, 'range_start_minute': 50, 'range_end_minute': 14, 'trailing_stop_pips': 13, 'trailing_activation_pips': 36}",-12.4424801060131,226
"{'stop_loss_pips': 34, 'take_profit_pips': 85, 'min_range_pips': 7, 'range_start_minute': 51, 'range_end_minute': 19, 'trailing_stop_pips': 12, 'trailing_activation_pips': 17}",-22.0569994474195,227
"{'stop_loss_pips': 43, 'take_profit_pips': 135, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 21, 'trailing_activation_pips': 18}",-11.237664883990753,228
"{'stop_loss_pips': 30, 'take_profit_pips': 115, 'min_range_pips': 7, 'range_start_minute': 54, 'range_end_minute': 11, 'trailing_stop_pips': 14, 'trailing_activation_pips': 48}",-18.71432749194636,229
"{'stop_loss_pips': 33, 'take_profit_pips': 125, 'min_range_pips': 14, 'range_start_minute': 47, 'range_end_minute': 18, 'trailing_stop_pips': 29, 'trailing_activation_pips': 49}",-14.24992564437088,230
"{'stop_loss_pips': 38, 'take_profit_pips': 80, 'min_range_pips': 15, 'range_start_minute': 53, 'range_end_minute': 14, 'trailing_stop_pips': 13, 'trailing_activation_pips': 39}",-24.094434393385644,231
"{'stop_loss_pips': 46, 'take_profit_pips': 90, 'min_range_pips': 4, 'range_start_minute': 52, 'range_end_minute': 18, 'trailing_stop_pips': 25, 'trailing_activation_pips': 26}",-17.203624836939134,232
"{'stop_loss_pips': 40, 'take_profit_pips': 103, 'min_range_pips': 11, 'range_start_minute': 53, 'range_end_minute': 12, 'trailing_stop_pips': 19, 'trailing_activation_pips': 17}",-18.100729246689973,233
"{'stop_loss_pips': 46, 'take_profit_pips': 122, 'min_range_pips': 14, 'range_start_minute': 55, 'range_end_minute': 11, 'trailing_stop_pips': 16, 'trailing_activation_pips': 34}",-13.807349354458886,234
"{'stop_loss_pips': 36, 'take_profit_pips': 126, 'min_range_pips': 12, 'range_start_minute': 49, 'range_end_minute': 18, 'trailing_stop_pips': 15, 'trailing_activation_pips': 25}",-13.362544622154372,235
"{'stop_loss_pips': 39, 'take_profit_pips': 67, 'min_range_pips': 14, 'range_start_minute': 55, 'range_end_minute': 13, 'trailing_stop_pips': 21, 'trailing_activation_pips': 24}",-27.17882112595899,236
"{'stop_loss_pips': 50, 'take_profit_pips': 110, 'min_range_pips': 6, 'range_start_minute': 51, 'range_end_minute': 19, 'trailing_stop_pips': 22, 'trailing_activation_pips': 43}",-13.376885692193659,237
"{'stop_loss_pips': 36, 'take_profit_pips': 80, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 20, 'trailing_stop_pips': 16, 'trailing_activation_pips': 33}",-21.301012477160835,238
"{'stop_loss_pips': 49, 'take_profit_pips': 132, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 17, 'trailing_stop_pips': 16, 'trailing_activation_pips': 45}",-10.455170053807507,239
"{'stop_loss_pips': 44, 'take_profit_pips': 117, 'min_range_pips': 15, 'range_start_minute': 50, 'range_end_minute': 11, 'trailing_stop_pips': 15, 'trailing_activation_pips': 18}",-14.720492967343041,240
"{'stop_loss_pips': 45, 'take_profit_pips': 125, 'min_range_pips': 15, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 12, 'trailing_activation_pips': 31}",-12.121123988408486,241
"{'stop_loss_pips': 45, 'take_profit_pips': 116, 'min_range_pips': 7, 'range_start_minute': 47, 'range_end_minute': 16, 'trailing_stop_pips': 17, 'trailing_activation_pips': 34}",-13.334993474261882,242
"{'stop_loss_pips': 38, 'take_profit_pips': 144, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 19, 'trailing_stop_pips': 12, 'trailing_activation_pips': 30}",-10.895552930221495,243
"{'stop_loss_pips': 43, 'take_profit_pips': 75, 'min_range_pips': 10, 'range_start_minute': 54, 'range_end_minute': 15, 'trailing_stop_pips': 18, 'trailing_activation_pips': 40}",-21.764959079810616,244
"{'stop_loss_pips': 35, 'take_profit_pips': 132, 'min_range_pips': 9, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 19, 'trailing_activation_pips': 46}",-14.06526468135555,245
"{'stop_loss_pips': 32, 'take_profit_pips': 138, 'min_range_pips': 7, 'range_start_minute': 50, 'range_end_minute': 10, 'trailing_stop_pips': 11, 'trailing_activation_pips': 27}",-13.951060404641627,246
"{'stop_loss_pips': 26, 'take_profit_pips': 136, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 14, 'trailing_activation_pips': 20}",-14.97466632976161,247
"{'stop_loss_pips': 44, 'take_profit_pips': 141, 'min_range_pips': 11, 'range_start_minute': 48, 'range_end_minute': 16, 'trailing_stop_pips': 13, 'trailing_activation_pips': 21}",-10.521977483274862,248
"{'stop_loss_pips': 47, 'take_profit_pips': 110, 'min_range_pips': 12, 'range_start_minute': 49, 'range_end_minute': 17, 'trailing_stop_pips': 22, 'trailing_activation_pips': 38}",-13.483092949512535,249
"{'stop_loss_pips': 40, 'take_profit_pips': 96, 'min_range_pips': 14, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 16, 'trailing_activation_pips': 32}",-18.820469036478464,250
"{'stop_loss_pips': 22, 'take_profit_pips': 136, 'min_range_pips': 14, 'range_start_minute': 45, 'range_end_minute': 13, 'trailing_stop_pips': 15, 'trailing_activation_pips': 40}",-16.96000668498926,251
"{'stop_loss_pips': 46, 'take_profit_pips': 83, 'min_range_pips': 8, 'range_start_minute': 51, 'range_end_minute': 18, 'trailing_stop_pips': 16, 'trailing_activation_pips': 18}",-18.76934037814783,252
"{'stop_loss_pips': 48, 'take_profit_pips': 103, 'min_range_pips': 9, 'range_start_minute': 49, 'range_end_minute': 18, 'trailing_stop_pips': 18, 'trailing_activation_pips': 36}",-14.394529522780246,253
"{'stop_loss_pips': 43, 'take_profit_pips': 136, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 19, 'trailing_stop_pips': 15, 'trailing_activation_pips': 49}",-11.12556452917948,254
"{'stop_loss_pips': 42, 'take_profit_pips': 121, 'min_range_pips': 12, 'range_start_minute': 45, 'range_end_minute': 15, 'trailing_stop_pips': 27, 'trailing_activation_pips': 21}",-12.989684432283303,255
"{'stop_loss_pips': 37, 'take_profit_pips': 141, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 19, 'trailing_stop_pips': 24, 'trailing_activation_pips': 28}",-11.62966598118861,256
"{'stop_loss_pips': 32, 'take_profit_pips': 101, 'min_range_pips': 9, 'range_start_minute': 45, 'range_end_minute': 11, 'trailing_stop_pips': 21, 'trailing_activation_pips': 46}",-19.115488150819452,257
"{'stop_loss_pips': 48, 'take_profit_pips': 118, 'min_range_pips': 6, 'range_start_minute': 51, 'range_end_minute': 16, 'trailing_stop_pips': 24, 'trailing_activation_pips': 47}",-12.126957331513193,258
"{'stop_loss_pips': 27, 'take_profit_pips': 111, 'min_range_pips': 8, 'range_start_minute': 49, 'range_end_minute': 11, 'trailing_stop_pips': 10, 'trailing_activation_pips': 35}",-18.995396439361997,259
"{'stop_loss_pips': 48, 'take_profit_pips': 96, 'min_range_pips': 15, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 13, 'trailing_activation_pips': 18}",-15.638289233364924,260
"{'stop_loss_pips': 48, 'take_profit_pips': 111, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 23, 'trailing_activation_pips': 18}",-14.25032916707614,261
"{'stop_loss_pips': 24, 'take_profit_pips': 147, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 11, 'trailing_activation_pips': 38}",-13.12229314227492,262
"{'stop_loss_pips': 37, 'take_profit_pips': 149, 'min_range_pips': 9, 'range_start_minute': 51, 'range_end_minute': 20, 'trailing_stop_pips': 12, 'trailing_activation_pips': 37}",-10.27661707601755,263
"{'stop_loss_pips': 27, 'take_profit_pips': 137, 'min_range_pips': 11, 'range_start_minute': 48, 'range_end_minute': 14, 'trailing_stop_pips': 18, 'trailing_activation_pips': 46}",-14.933858221168382,264
"{'stop_loss_pips': 44, 'take_profit_pips': 111, 'min_range_pips': 12, 'range_start_minute': 55, 'range_end_minute': 18, 'trailing_stop_pips': 25, 'trailing_activation_pips': 34}",-13.981714475936844,265
"{'stop_loss_pips': 39, 'take_profit_pips': 105, 'min_range_pips': 12, 'range_start_minute': 46, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 25}",-15.849432372653515,266
"{'stop_loss_pips': 48, 'take_profit_pips': 114, 'min_range_pips': 10, 'range_start_minute': 50, 'range_end_minute': 14, 'trailing_stop_pips': 22, 'trailing_activation_pips': 44}",-14.193387032372762,267
"{'stop_loss_pips': 24, 'take_profit_pips': 94, 'min_range_pips': 4, 'range_start_minute': 46, 'range_end_minute': 17, 'trailing_stop_pips': 26, 'trailing_activation_pips': 43}",-21.989825956758768,268
"{'stop_loss_pips': 46, 'take_profit_pips': 103, 'min_range_pips': 4, 'range_start_minute': 54, 'range_end_minute': 14, 'trailing_stop_pips': 28, 'trailing_activation_pips': 32}",-16.247241055909264,269
"{'stop_loss_pips': 41, 'take_profit_pips': 130, 'min_range_pips': 8, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 26, 'trailing_activation_pips': 40}",-12.283869263729313,270
"{'stop_loss_pips': 49, 'take_profit_pips': 118, 'min_range_pips': 13, 'range_start_minute': 47, 'range_end_minute': 16, 'trailing_stop_pips': 14, 'trailing_activation_pips': 25}",-12.183364031128479,271
"{'stop_loss_pips': 23, 'take_profit_pips': 133, 'min_range_pips': 12, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 23, 'trailing_activation_pips': 42}",-17.550551970669673,272
"{'stop_loss_pips': 39, 'take_profit_pips': 150, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 15, 'trailing_activation_pips': 35}",-10.011226808542622,273
"{'stop_loss_pips': 49, 'take_profit_pips': 150, 'min_range_pips': 4, 'range_start_minute': 47, 'range_end_minute': 12, 'trailing_stop_pips': 22, 'trailing_activation_pips': 24}",-9.690306938929382,274
"{'stop_loss_pips': 38, 'take_profit_pips': 113, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 14, 'trailing_stop_pips': 18, 'trailing_activation_pips': 16}",-15.926987450717707,275
"{'stop_loss_pips': 24, 'take_profit_pips': 81, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 14, 'trailing_stop_pips': 18, 'trailing_activation_pips': 31}",-28.098978446196124,276
"{'stop_loss_pips': 23, 'take_profit_pips': 138, 'min_range_pips': 4, 'range_start_minute': 46, 'range_end_minute': 12, 'trailing_stop_pips': 27, 'trailing_activation_pips': 29}",-15.815301905147871,277
"{'stop_loss_pips': 34, 'take_profit_pips': 123, 'min_range_pips': 4, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 25, 'trailing_activation_pips': 34}",-14.659450583455488,278
"{'stop_loss_pips': 35, 'take_profit_pips': 123, 'min_range_pips': 8, 'range_start_minute': 53, 'range_end_minute': 12, 'trailing_stop_pips': 21, 'trailing_activation_pips': 27}",-15.99116056097671,279
"{'stop_loss_pips': 47, 'take_profit_pips': 131, 'min_range_pips': 7, 'range_start_minute': 53, 'range_end_minute': 17, 'trailing_stop_pips': 19, 'trailing_activation_pips': 21}",-10.582458606513537,280
"{'stop_loss_pips': 26, 'take_profit_pips': 139, 'min_range_pips': 11, 'range_start_minute': 53, 'range_end_minute': 19, 'trailing_stop_pips': 30, 'trailing_activation_pips': 25}",-12.82574462185783,281
"{'stop_loss_pips': 50, 'take_profit_pips': 117, 'min_range_pips': 10, 'range_start_minute': 46, 'range_end_minute': 18, 'trailing_stop_pips': 13, 'trailing_activation_pips': 47}",-12.372730338367429,282
"{'stop_loss_pips': 32, 'take_profit_pips': 52, 'min_range_pips': 5, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 27, 'trailing_activation_pips': 16}",-34.59406759130963,283
"{'stop_loss_pips': 47, 'take_profit_pips': 140, 'min_range_pips': 11, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 25, 'trailing_activation_pips': 37}",-11.009561152739364,284
"{'stop_loss_pips': 48, 'take_profit_pips': 138, 'min_range_pips': 4, 'range_start_minute': 49, 'range_end_minute': 19, 'trailing_stop_pips': 12, 'trailing_activation_pips': 23}",-9.748189021721942,285
"{'stop_loss_pips': 28, 'take_profit_pips': 116, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 33}",-15.950401520584798,286
"{'stop_loss_pips': 35, 'take_profit_pips': 131, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 12, 'trailing_stop_pips': 22, 'trailing_activation_pips': 32}",-14.861123474428268,287
"{'stop_loss_pips': 49, 'take_profit_pips': 104, 'min_range_pips': 10, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 12, 'trailing_activation_pips': 32}",-14.277344112304124,288
"{'stop_loss_pips': 46, 'take_profit_pips': 140, 'min_range_pips': 7, 'range_start_minute': 54, 'range_end_minute': 20, 'trailing_stop_pips': 17, 'trailing_activation_pips': 28}",-9.716855649002317,289
"{'stop_loss_pips': 39, 'take_profit_pips': 137, 'min_range_pips': 13, 'range_start_minute': 51, 'range_end_minute': 14, 'trailing_stop_pips': 10, 'trailing_activation_pips': 39}",-13.105245137335421,290
"{'stop_loss_pips': 44, 'take_profit_pips': 135, 'min_range_pips': 14, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 19, 'trailing_activation_pips': 43}",-11.04339909074233,291
"{'stop_loss_pips': 28, 'take_profit_pips': 133, 'min_range_pips': 6, 'range_start_minute': 51, 'range_end_minute': 15, 'trailing_stop_pips': 24, 'trailing_activation_pips': 49}",-13.554487699534661,292
"{'stop_loss_pips': 20, 'take_profit_pips': 109, 'min_range_pips': 13, 'range_start_minute': 52, 'range_end_minute': 17, 'trailing_stop_pips': 23, 'trailing_activation_pips': 15}",-21.3529542907276,293
"{'stop_loss_pips': 46, 'take_profit_pips': 127, 'min_range_pips': 12, 'range_start_minute': 46, 'range_end_minute': 10, 'trailing_stop_pips': 28, 'trailing_activation_pips': 28}",-12.405139633577503,294
"{'stop_loss_pips': 44, 'take_profit_pips': 81, 'min_range_pips': 9, 'range_start_minute': 49, 'range_end_minute': 19, 'trailing_stop_pips': 11, 'trailing_activation_pips': 41}",-20.319138762700156,295
"{'stop_loss_pips': 40, 'take_profit_pips': 136, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 19, 'trailing_stop_pips': 17, 'trailing_activation_pips': 45}",-11.511447211728534,296
"{'stop_loss_pips': 46, 'take_profit_pips': 79, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 12, 'trailing_stop_pips': 26, 'trailing_activation_pips': 20}",-21.07567342426896,297
"{'stop_loss_pips': 31, 'take_profit_pips': 134, 'min_range_pips': 11, 'range_start_minute': 54, 'range_end_minute': 20, 'trailing_stop_pips': 17, 'trailing_activation_pips': 28}",-12.83610176168495,298
"{'stop_loss_pips': 22, 'take_profit_pips': 141, 'min_range_pips': 14, 'range_start_minute': 54, 'range_end_minute': 17, 'trailing_stop_pips': 22, 'trailing_activation_pips': 43}",-14.726889036975141,299
"{'stop_loss_pips': 47, 'take_profit_pips': 133, 'min_range_pips': 14, 'range_start_minute': 53, 'range_end_minute': 16, 'trailing_stop_pips': 27, 'trailing_activation_pips': 27}",-10.356224924337635,300
"{'stop_loss_pips': 50, 'take_profit_pips': 146, 'min_range_pips': 4, 'range_start_minute': 45, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 39}",-9.06165367607244,301
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,302
"{'stop_loss_pips': 40, 'take_profit_pips': 133, 'min_range_pips': 6, 'range_start_minute': 54, 'range_end_minute': 20, 'trailing_stop_pips': 29, 'trailing_activation_pips': 33}",-11.272302481343484,303
"{'stop_loss_pips': 26, 'take_profit_pips': 146, 'min_range_pips': 14, 'range_start_minute': 45, 'range_end_minute': 18, 'trailing_stop_pips': 10, 'trailing_activation_pips': 32}",-11.989405004524738,304
"{'stop_loss_pips': 34, 'take_profit_pips': 121, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 25, 'trailing_activation_pips': 20}",-14.896944606243,305
"{'stop_loss_pips': 33, 'take_profit_pips': 83, 'min_range_pips': 14, 'range_start_minute': 50, 'range_end_minute': 16, 'trailing_stop_pips': 25, 'trailing_activation_pips': 24}",-22.542127898021675,306
"{'stop_loss_pips': 45, 'take_profit_pips': 116, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 20, 'trailing_stop_pips': 29, 'trailing_activation_pips': 20}",-12.798280194911928,307
"{'stop_loss_pips': 36, 'take_profit_pips': 80, 'min_range_pips': 5, 'range_start_minute': 47, 'range_end_minute': 20, 'trailing_stop_pips': 16, 'trailing_activation_pips': 30}",-21.301012477160835,308
"{'stop_loss_pips': 33, 'take_profit_pips': 145, 'min_range_pips': 13, 'range_start_minute': 52, 'range_end_minute': 17, 'trailing_stop_pips': 22, 'trailing_activation_pips': 45}",-11.856328014496425,309
"{'stop_loss_pips': 47, 'take_profit_pips': 133, 'min_range_pips': 12, 'range_start_minute': 55, 'range_end_minute': 14, 'trailing_stop_pips': 15, 'trailing_activation_pips': 27}",-12.385296144739904,310
"{'stop_loss_pips': 37, 'take_profit_pips': 142, 'min_range_pips': 12, 'range_start_minute': 47, 'range_end_minute': 16, 'trailing_stop_pips': 14, 'trailing_activation_pips': 31}",-11.521269963854557,311
"{'stop_loss_pips': 45, 'take_profit_pips': 129, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 11, 'trailing_stop_pips': 15, 'trailing_activation_pips': 43}",-12.52655767905325,312
"{'stop_loss_pips': 38, 'take_profit_pips': 139, 'min_range_pips': 10, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 11, 'trailing_activation_pips': 30}",-12.670354130018186,313
"{'stop_loss_pips': 46, 'take_profit_pips': 102, 'min_range_pips': 5, 'range_start_minute': 54, 'range_end_minute': 14, 'trailing_stop_pips': 18, 'trailing_activation_pips': 34}",-16.42432665657118,314
"{'stop_loss_pips': 35, 'take_profit_pips': 146, 'min_range_pips': 9, 'range_start_minute': 50, 'range_end_minute': 18, 'trailing_stop_pips': 15, 'trailing_activation_pips': 46}",-11.899098976099513,315
"{'stop_loss_pips': 28, 'take_profit_pips': 138, 'min_range_pips': 9, 'range_start_minute': 52, 'range_end_minute': 15, 'trailing_stop_pips': 17, 'trailing_activation_pips': 16}",-12.937606939306018,316
"{'stop_loss_pips': 31, 'take_profit_pips': 136, 'min_range_pips': 9, 'range_start_minute': 54, 'range_end_minute': 14, 'trailing_stop_pips': 17, 'trailing_activation_pips': 22}",-14.976389101283099,317
"{'stop_loss_pips': 44, 'take_profit_pips': 62, 'min_range_pips': 14, 'range_start_minute': 48, 'range_end_minute': 16, 'trailing_stop_pips': 19, 'trailing_activation_pips': 40}",-25.89548140758218,318
"{'stop_loss_pips': 46, 'take_profit_pips': 143, 'min_range_pips': 14, 'range_start_minute': 55, 'range_end_minute': 17, 'trailing_stop_pips': 17, 'trailing_activation_pips': 26}",-9.987839616064779,319
"{'stop_loss_pips': 46, 'take_profit_pips': 58, 'min_range_pips': 13, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 29, 'trailing_activation_pips': 17}",-27.38496818837372,320
