params,score,iteration
"{'stop_loss_pips': 22, 'take_profit_pips': 133, 'min_range_pips': 11, 'range_start_minute': 55, 'range_end_minute': 19, 'trailing_stop_pips': 15, 'trailing_activation_pips': 49}",-15.828217754628662,321
"{'stop_loss_pips': 34, 'take_profit_pips': 66, 'min_range_pips': 8, 'range_start_minute': 55, 'range_end_minute': 14, 'trailing_stop_pips': 14, 'trailing_activation_pips': 46}",-29.94375881088318,322
"{'stop_loss_pips': 47, 'take_profit_pips': 111, 'min_range_pips': 12, 'range_start_minute': 47, 'range_end_minute': 11, 'trailing_stop_pips': 18, 'trailing_activation_pips': 34}",-14.488011785443806,323
"{'stop_loss_pips': 41, 'take_profit_pips': 124, 'min_range_pips': 10, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 22, 'trailing_activation_pips': 49}",-12.653745295410875,324
"{'stop_loss_pips': 40, 'take_profit_pips': 121, 'min_range_pips': 13, 'range_start_minute': 45, 'range_end_minute': 16, 'trailing_stop_pips': 30, 'trailing_activation_pips': 22}",-13.128620158930755,325
"{'stop_loss_pips': 49, 'take_profit_pips': 110, 'min_range_pips': 5, 'range_start_minute': 54, 'range_end_minute': 17, 'trailing_stop_pips': 15, 'trailing_activation_pips': 39}",-13.32570452040038,326
"{'stop_loss_pips': 44, 'take_profit_pips': 137, 'min_range_pips': 6, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 26, 'trailing_activation_pips': 34}",-12.119258353869654,327
"{'stop_loss_pips': 36, 'take_profit_pips': 128, 'min_range_pips': 6, 'range_start_minute': 53, 'range_end_minute': 18, 'trailing_stop_pips': 25, 'trailing_activation_pips': 23}",-13.151675940407982,328
"{'stop_loss_pips': 49, 'take_profit_pips': 126, 'min_range_pips': 12, 'range_start_minute': 48, 'range_end_minute': 11, 'trailing_stop_pips': 26, 'trailing_activation_pips': 35}",-12.2255806687869,329
"{'stop_loss_pips': 40, 'take_profit_pips': 140, 'min_range_pips': 15, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 42}",-10.816975471562918,330
"{'stop_loss_pips': 35, 'take_profit_pips': 112, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 18, 'trailing_stop_pips': 21, 'trailing_activation_pips': 24}",-16.382582989184634,331
"{'stop_loss_pips': 44, 'take_profit_pips': 147, 'min_range_pips': 4, 'range_start_minute': 51, 'range_end_minute': 17, 'trailing_stop_pips': 29, 'trailing_activation_pips': 21}",-9.792000098562301,332
"{'stop_loss_pips': 25, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 51, 'range_end_minute': 14, 'trailing_stop_pips': 30, 'trailing_activation_pips': 25}",-15.5972041508287,333
"{'stop_loss_pips': 26, 'take_profit_pips': 115, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 18, 'trailing_stop_pips': 11, 'trailing_activation_pips': 46}",-16.137333909593472,334
"{'stop_loss_pips': 43, 'take_profit_pips': 144, 'min_range_pips': 10, 'range_start_minute': 55, 'range_end_minute': 16, 'trailing_stop_pips': 18, 'trailing_activation_pips': 47}",-10.014902868204453,335
"{'stop_loss_pips': 48, 'take_profit_pips': 60, 'min_range_pips': 11, 'range_start_minute': 48, 'range_end_minute': 12, 'trailing_stop_pips': 22, 'trailing_activation_pips': 38}",-26.14099816013424,336
"{'stop_loss_pips': 42, 'take_profit_pips': 129, 'min_range_pips': 10, 'range_start_minute': 49, 'range_end_minute': 20, 'trailing_stop_pips': 16, 'trailing_activation_pips': 40}",-11.768050501626524,337
"{'stop_loss_pips': 46, 'take_profit_pips': 79, 'min_range_pips': 3, 'range_start_minute': 48, 'range_end_minute': 19, 'trailing_stop_pips': 27, 'trailing_activation_pips': 35}",-19.903100905005857,338
"{'stop_loss_pips': 38, 'take_profit_pips': 109, 'min_range_pips': 12, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 24, 'trailing_activation_pips': 23}",-15.487527186736141,339
"{'stop_loss_pips': 42, 'take_profit_pips': 78, 'min_range_pips': 14, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 16, 'trailing_activation_pips': 40}",-21.292361908083944,340
"{'stop_loss_pips': 49, 'take_profit_pips': 118, 'min_range_pips': 15, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 14, 'trailing_activation_pips': 44}",-12.180751696832317,341
"{'stop_loss_pips': 46, 'take_profit_pips': 81, 'min_range_pips': 12, 'range_start_minute': 53, 'range_end_minute': 11, 'trailing_stop_pips': 11, 'trailing_activation_pips': 48}",-20.85515756243203,342
"{'stop_loss_pips': 34, 'take_profit_pips': 147, 'min_range_pips': 12, 'range_start_minute': 54, 'range_end_minute': 16, 'trailing_stop_pips': 12, 'trailing_activation_pips': 34}",-11.719306233815495,343
"{'stop_loss_pips': 49, 'take_profit_pips': 149, 'min_range_pips': 10, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 11, 'trailing_activation_pips': 29}",-9.785019500618146,344
"{'stop_loss_pips': 23, 'take_profit_pips': 113, 'min_range_pips': 7, 'range_start_minute': 47, 'range_end_minute': 13, 'trailing_stop_pips': 24, 'trailing_activation_pips': 31}",-19.829558281026735,345
"{'stop_loss_pips': 31, 'take_profit_pips': 143, 'min_range_pips': 5, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 24, 'trailing_activation_pips': 32}",-12.109062989981913,346
"{'stop_loss_pips': 30, 'take_profit_pips': 138, 'min_range_pips': 8, 'range_start_minute': 54, 'range_end_minute': 15, 'trailing_stop_pips': 27, 'trailing_activation_pips': 36}",-12.912753187571823,347
"{'stop_loss_pips': 36, 'take_profit_pips': 123, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 17, 'trailing_stop_pips': 24, 'trailing_activation_pips': 30}",-13.76897181667636,348
"{'stop_loss_pips': 34, 'take_profit_pips': 122, 'min_range_pips': 5, 'range_start_minute': 53, 'range_end_minute': 17, 'trailing_stop_pips': 28, 'trailing_activation_pips': 30}",-14.803625868812977,349
"{'stop_loss_pips': 35, 'take_profit_pips': 121, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 14, 'trailing_activation_pips': 45}",-14.510854241176048,350
"{'stop_loss_pips': 42, 'take_profit_pips': 133, 'min_range_pips': 13, 'range_start_minute': 46, 'range_end_minute': 20, 'trailing_stop_pips': 22, 'trailing_activation_pips': 38}",-11.295765127356072,351
"{'stop_loss_pips': 41, 'take_profit_pips': 117, 'min_range_pips': 14, 'range_start_minute': 46, 'range_end_minute': 15, 'trailing_stop_pips': 24, 'trailing_activation_pips': 29}",-13.757673918254003,352
"{'stop_loss_pips': 32, 'take_profit_pips': 136, 'min_range_pips': 10, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 13, 'trailing_activation_pips': 44}",-12.995456917815092,353
"{'stop_loss_pips': 47, 'take_profit_pips': 146, 'min_range_pips': 13, 'range_start_minute': 53, 'range_end_minute': 17, 'trailing_stop_pips': 19, 'trailing_activation_pips': 40}",-9.01411195211095,354
"{'stop_loss_pips': 40, 'take_profit_pips': 137, 'min_range_pips': 11, 'range_start_minute': 46, 'range_end_minute': 17, 'trailing_stop_pips': 30, 'trailing_activation_pips': 23}",-11.398890001255845,355
"{'stop_loss_pips': 44, 'take_profit_pips': 125, 'min_range_pips': 12, 'range_start_minute': 46, 'range_end_minute': 18, 'trailing_stop_pips': 10, 'trailing_activation_pips': 30}",-12.371708168814852,356
"{'stop_loss_pips': 35, 'take_profit_pips': 106, 'min_range_pips': 9, 'range_start_minute': 51, 'range_end_minute': 18, 'trailing_stop_pips': 24, 'trailing_activation_pips': 40}",-17.491990224690877,357
"{'stop_loss_pips': 42, 'take_profit_pips': 147, 'min_range_pips': 14, 'range_start_minute': 47, 'range_end_minute': 17, 'trailing_stop_pips': 21, 'trailing_activation_pips': 23}",-10.227525286976848,358
"{'stop_loss_pips': 44, 'take_profit_pips': 124, 'min_range_pips': 11, 'range_start_minute': 54, 'range_end_minute': 18, 'trailing_stop_pips': 29, 'trailing_activation_pips': 43}",-12.368359839431395,359
"{'stop_loss_pips': 48, 'take_profit_pips': 137, 'min_range_pips': 5, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 21, 'trailing_activation_pips': 23}",-9.85342842439134,360
"{'stop_loss_pips': 41, 'take_profit_pips': 148, 'min_range_pips': 14, 'range_start_minute': 47, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 36}",-10.313961142422407,361
"{'stop_loss_pips': 38, 'take_profit_pips': 147, 'min_range_pips': 6, 'range_start_minute': 45, 'range_end_minute': 19, 'trailing_stop_pips': 17, 'trailing_activation_pips': 37}",-10.590672156098895,362
"{'stop_loss_pips': 48, 'take_profit_pips': 146, 'min_range_pips': 13, 'range_start_minute': 54, 'range_end_minute': 18, 'trailing_stop_pips': 24, 'trailing_activation_pips': 25}",-8.946435902857614,363
"{'stop_loss_pips': 45, 'take_profit_pips': 130, 'min_range_pips': 10, 'range_start_minute': 50, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 20}",-11.1417374861086,364
"{'stop_loss_pips': 32, 'take_profit_pips': 139, 'min_range_pips': 12, 'range_start_minute': 48, 'range_end_minute': 17, 'trailing_stop_pips': 11, 'trailing_activation_pips': 37}",-12.591519737491751,365
"{'stop_loss_pips': 40, 'take_profit_pips': 55, 'min_range_pips': 5, 'range_start_minute': 49, 'range_end_minute': 17, 'trailing_stop_pips': 17, 'trailing_activation_pips': 20}",-29.37673125137892,366
"{'stop_loss_pips': 48, 'take_profit_pips': 78, 'min_range_pips': 11, 'range_start_minute': 51, 'range_end_minute': 16, 'trailing_stop_pips': 17, 'trailing_activation_pips': 35}",-19.5721863624019,367
"{'stop_loss_pips': 46, 'take_profit_pips': 110, 'min_range_pips': 14, 'range_start_minute': 54, 'range_end_minute': 18, 'trailing_stop_pips': 23, 'trailing_activation_pips': 40}",-13.60475321531645,368
"{'stop_loss_pips': 30, 'take_profit_pips': 118, 'min_range_pips': 9, 'range_start_minute': 45, 'range_end_minute': 11, 'trailing_stop_pips': 12, 'trailing_activation_pips': 20}",-17.35742541645745,369
"{'stop_loss_pips': 47, 'take_profit_pips': 138, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 19, 'trailing_stop_pips': 13, 'trailing_activation_pips': 27}",-9.931699364105233,370
"{'stop_loss_pips': 41, 'take_profit_pips': 65, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 18, 'trailing_activation_pips': 45}",-25.52026008870623,371
"{'stop_loss_pips': 49, 'take_profit_pips': 149, 'min_range_pips': 13, 'range_start_minute': 51, 'range_end_minute': 16, 'trailing_stop_pips': 25, 'trailing_activation_pips': 25}",-8.786567703103247,372
"{'stop_loss_pips': 40, 'take_profit_pips': 132, 'min_range_pips': 11, 'range_start_minute': 49, 'range_end_minute': 20, 'trailing_stop_pips': 25, 'trailing_activation_pips': 25}",-11.533943404384718,373
"{'stop_loss_pips': 45, 'take_profit_pips': 77, 'min_range_pips': 14, 'range_start_minute': 45, 'range_end_minute': 17, 'trailing_stop_pips': 15, 'trailing_activation_pips': 50}",-21.032411520010083,374
"{'stop_loss_pips': 25, 'take_profit_pips': 136, 'min_range_pips': 5, 'range_start_minute': 46, 'range_end_minute': 12, 'trailing_stop_pips': 14, 'trailing_activation_pips': 29}",-16.281025503218064,375
"{'stop_loss_pips': 33, 'take_profit_pips': 131, 'min_range_pips': 6, 'range_start_minute': 54, 'range_end_minute': 19, 'trailing_stop_pips': 24, 'trailing_activation_pips': 46}",-13.49931042924429,376
"{'stop_loss_pips': 50, 'take_profit_pips': 125, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 30, 'trailing_activation_pips': 48}",-12.405531931154101,377
"{'stop_loss_pips': 36, 'take_profit_pips': 140, 'min_range_pips': 15, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 32}",-11.668162581300605,378
"{'stop_loss_pips': 49, 'take_profit_pips': 113, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 49}",-12.883731045807457,379
"{'stop_loss_pips': 43, 'take_profit_pips': 147, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 11, 'trailing_activation_pips': 18}",-9.852946922662591,380
"{'stop_loss_pips': 37, 'take_profit_pips': 144, 'min_range_pips': 12, 'range_start_minute': 47, 'range_end_minute': 16, 'trailing_stop_pips': 16, 'trailing_activation_pips': 31}",-11.30845535080959,381
"{'stop_loss_pips': 49, 'take_profit_pips': 105, 'min_range_pips': 4, 'range_start_minute': 47, 'range_end_minute': 19, 'trailing_stop_pips': 14, 'trailing_activation_pips': 28}",-14.113261800638908,382
"{'stop_loss_pips': 45, 'take_profit_pips': 83, 'min_range_pips': 13, 'range_start_minute': 46, 'range_end_minute': 11, 'trailing_stop_pips': 12, 'trailing_activation_pips': 19}",-20.55548759325383,383
"{'stop_loss_pips': 48, 'take_profit_pips': 101, 'min_range_pips': 14, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 24, 'trailing_activation_pips': 30}",-16.306650200094474,384
"{'stop_loss_pips': 35, 'take_profit_pips': 146, 'min_range_pips': 13, 'range_start_minute': 50, 'range_end_minute': 16, 'trailing_stop_pips': 20, 'trailing_activation_pips': 28}",-11.899098976099513,385
"{'stop_loss_pips': 28, 'take_profit_pips': 147, 'min_range_pips': 14, 'range_start_minute': 52, 'range_end_minute': 15, 'trailing_stop_pips': 25, 'trailing_activation_pips': 33}",-11.923262442297066,386
"{'stop_loss_pips': 41, 'take_profit_pips': 75, 'min_range_pips': 14, 'range_start_minute': 48, 'range_end_minute': 19, 'trailing_stop_pips': 17, 'trailing_activation_pips': 17}",-22.427912842970596,387
"{'stop_loss_pips': 23, 'take_profit_pips': 149, 'min_range_pips': 14, 'range_start_minute': 52, 'range_end_minute': 14, 'trailing_stop_pips': 16, 'trailing_activation_pips': 25}",-15.400972748076688,388
"{'stop_loss_pips': 46, 'take_profit_pips': 76, 'min_range_pips': 9, 'range_start_minute': 50, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 26}",-20.54312977249345,389
"{'stop_loss_pips': 33, 'take_profit_pips': 133, 'min_range_pips': 14, 'range_start_minute': 48, 'range_end_minute': 13, 'trailing_stop_pips': 14, 'trailing_activation_pips': 35}",-13.786350979869196,390
"{'stop_loss_pips': 24, 'take_profit_pips': 149, 'min_range_pips': 3, 'range_start_minute': 52, 'range_end_minute': 19, 'trailing_stop_pips': 26, 'trailing_activation_pips': 38}",-12.94646723309024,391
"{'stop_loss_pips': 44, 'take_profit_pips': 140, 'min_range_pips': 8, 'range_start_minute': 55, 'range_end_minute': 18, 'trailing_stop_pips': 28, 'trailing_activation_pips': 35}",-10.364399715015521,392
"{'stop_loss_pips': 36, 'take_profit_pips': 144, 'min_range_pips': 6, 'range_start_minute': 46, 'range_end_minute': 18, 'trailing_stop_pips': 23, 'trailing_activation_pips': 38}",-11.237482283891577,393
"{'stop_loss_pips': 36, 'take_profit_pips': 136, 'min_range_pips': 11, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 15, 'trailing_activation_pips': 31}",-12.121079363936488,394
"{'stop_loss_pips': 48, 'take_profit_pips': 121, 'min_range_pips': 12, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 11, 'trailing_activation_pips': 21}",-11.728639172997395,395
"{'stop_loss_pips': 34, 'take_profit_pips': 138, 'min_range_pips': 6, 'range_start_minute': 50, 'range_end_minute': 13, 'trailing_stop_pips': 24, 'trailing_activation_pips': 45}",-13.889268030113259,396
"{'stop_loss_pips': 21, 'take_profit_pips': 140, 'min_range_pips': 6, 'range_start_minute': 53, 'range_end_minute': 13, 'trailing_stop_pips': 18, 'trailing_activation_pips': 23}",-16.352019201365405,397
"{'stop_loss_pips': 49, 'take_profit_pips': 137, 'min_range_pips': 3, 'range_start_minute': 50, 'range_end_minute': 12, 'trailing_stop_pips': 29, 'trailing_activation_pips': 38}",-11.300727972837727,398
"{'stop_loss_pips': 31, 'take_profit_pips': 126, 'min_range_pips': 9, 'range_start_minute': 53, 'range_end_minute': 18, 'trailing_stop_pips': 11, 'trailing_activation_pips': 35}",-14.209688144336647,399
"{'stop_loss_pips': 37, 'take_profit_pips': 99, 'min_range_pips': 7, 'range_start_minute': 48, 'range_end_minute': 15, 'trailing_stop_pips': 11, 'trailing_activation_pips': 34}",-17.514954930848575,400
"{'stop_loss_pips': 43, 'take_profit_pips': 112, 'min_range_pips': 8, 'range_start_minute': 51, 'range_end_minute': 14, 'trailing_stop_pips': 11, 'trailing_activation_pips': 22}",-15.58250019525586,401
"{'stop_loss_pips': 45, 'take_profit_pips': 147, 'min_range_pips': 4, 'range_start_minute': 53, 'range_end_minute': 17, 'trailing_stop_pips': 29, 'trailing_activation_pips': 21}",-9.340159451645478,402
"{'stop_loss_pips': 37, 'take_profit_pips': 98, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 18, 'trailing_stop_pips': 14, 'trailing_activation_pips': 43}",-18.010186363944076,403
"{'stop_loss_pips': 27, 'take_profit_pips': 57, 'min_range_pips': 6, 'range_start_minute': 47, 'range_end_minute': 14, 'trailing_stop_pips': 21, 'trailing_activation_pips': 38}",-36.07854304287106,404
"{'stop_loss_pips': 43, 'take_profit_pips': 149, 'min_range_pips': 9, 'range_start_minute': 52, 'range_end_minute': 17, 'trailing_stop_pips': 18, 'trailing_activation_pips': 49}",-9.660771054179868,405
"{'stop_loss_pips': 48, 'take_profit_pips': 139, 'min_range_pips': 14, 'range_start_minute': 49, 'range_end_minute': 18, 'trailing_stop_pips': 22, 'trailing_activation_pips': 38}",-9.644223664390577,406
"{'stop_loss_pips': 22, 'take_profit_pips': 129, 'min_range_pips': 13, 'range_start_minute': 52, 'range_end_minute': 10, 'trailing_stop_pips': 13, 'trailing_activation_pips': 30}",-18.06186478307082,407
"{'stop_loss_pips': 36, 'take_profit_pips': 114, 'min_range_pips': 10, 'range_start_minute': 47, 'range_end_minute': 20, 'trailing_stop_pips': 26, 'trailing_activation_pips': 19}",-14.292995002353429,408
"{'stop_loss_pips': 38, 'take_profit_pips': 135, 'min_range_pips': 8, 'range_start_minute': 54, 'range_end_minute': 16, 'trailing_stop_pips': 27, 'trailing_activation_pips': 19}",-11.869913827111324,409
"{'stop_loss_pips': 41, 'take_profit_pips': 143, 'min_range_pips': 9, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 11, 'trailing_activation_pips': 47}",-10.81806693847086,410
"{'stop_loss_pips': 26, 'take_profit_pips': 149, 'min_range_pips': 15, 'range_start_minute': 52, 'range_end_minute': 13, 'trailing_stop_pips': 14, 'trailing_activation_pips': 44}",-14.157264489337399,411
"{'stop_loss_pips': 35, 'take_profit_pips': 130, 'min_range_pips': 12, 'range_start_minute': 46, 'range_end_minute': 16, 'trailing_stop_pips': 21, 'trailing_activation_pips': 39}",-13.728010581029501,412
"{'stop_loss_pips': 44, 'take_profit_pips': 119, 'min_range_pips': 6, 'range_start_minute': 52, 'range_end_minute': 16, 'trailing_stop_pips': 15, 'trailing_activation_pips': 30}",-13.037587707256128,413
"{'stop_loss_pips': 24, 'take_profit_pips': 123, 'min_range_pips': 7, 'range_start_minute': 46, 'range_end_minute': 15, 'trailing_stop_pips': 16, 'trailing_activation_pips': 24}",-16.284392284621127,414
"{'stop_loss_pips': 29, 'take_profit_pips': 142, 'min_range_pips': 7, 'range_start_minute': 49, 'range_end_minute': 19, 'trailing_stop_pips': 17, 'trailing_activation_pips': 48}",-12.322109266929347,415
"{'stop_loss_pips': 34, 'take_profit_pips': 84, 'min_range_pips': 12, 'range_start_minute': 49, 'range_end_minute': 15, 'trailing_stop_pips': 24, 'trailing_activation_pips': 40}",-22.259368658149835,416
"{'stop_loss_pips': 30, 'take_profit_pips': 133, 'min_range_pips': 6, 'range_start_minute': 53, 'range_end_minute': 15, 'trailing_stop_pips': 26, 'trailing_activation_pips': 36}",-13.526919363002838,417
"{'stop_loss_pips': 44, 'take_profit_pips': 123, 'min_range_pips': 6, 'range_start_minute': 48, 'range_end_minute': 19, 'trailing_stop_pips': 24, 'trailing_activation_pips': 48}",-12.631155039901664,418
"{'stop_loss_pips': 43, 'take_profit_pips': 134, 'min_range_pips': 5, 'range_start_minute': 50, 'range_end_minute': 11, 'trailing_stop_pips': 10, 'trailing_activation_pips': 29}",-12.549140534024216,419
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,420
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,421
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,422
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,423
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,424
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,425
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,426
"{'stop_loss_pips': 47, 'take_profit_pips': 149, 'min_range_pips': 12, 'range_start_minute': 52, 'range_end_minute': 20, 'trailing_stop_pips': 11, 'trailing_activation_pips': 31}",-8.696098030888818,427
